sex,age_group,education_level,employment_status,count
0,50-66,H50_60,Not in Labor Force,1185
0,50-66,H50_60,Employed,164
0,50-66,H50_60,Employed,4
0,50-66,H50_60,Employed,65
0,50-66,H50_60,Employed,379
0,50-66,H50_60,Employed,157
0,50-66,H50_60,Employed,259
0,50-66,H50_60,Employed,27
0,50-66,H50_60,Employed,87
0,50-66,H50_60,Unemployed,42
0,50-66,H50_60,Unemployed,2
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,6
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,13
0,50-66,H50_60,Unemployed,10
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,3
0,50-66,H50_60,In Education or Training,0
0,50-66,H50_60,On Pension,112
0,50-66,H50_60,On Pension,22
0,50-66,H50_60,On Pension,0
0,50-66,H50_60,On Pension,24
0,50-66,H50_60,On Pension,0
0,50-66,H50_60,On Pension,0
0,50-66,H50_60,On Pension,27
0,50-66,H50_60,In Education or Training,6
0,50-66,H50_60,In Education or Training,6
0,50-66,H50_60,In Education or Training,0
0,50-66,H50_60,In Education or Training,0
0,50-66,H50_60,Not in Labor Force,130
0,50-66,H70,Employed,1342
0,50-66,H70,Employed,22
0,50-66,H70,Employed,773
0,50-66,H70,Employed,6373
0,50-66,H70,Employed,568
0,50-66,H70,Employed,713
0,50-66,H70,Employed,114
0,50-66,H70,Employed,277
0,50-66,H70,Unemployed,265
0,50-66,H70,Unemployed,7
0,50-66,H70,Unemployed,8
0,50-66,H70,Unemployed,7
0,50-66,H70,Unemployed,23
0,50-66,H70,Unemployed,0
0,50-66,H70,Unemployed,0
0,50-66,H70,Unemployed,71
0,50-66,H70,Unemployed,86
0,50-66,H70,Unemployed,0
0,50-66,H70,Unemployed,4
0,50-66,H70,Unemployed,21
0,50-66,H70,In Education or Training,0
0,50-66,H70,On Pension,544
0,50-66,H70,On Pension,150
0,50-66,H70,On Pension,1
0,50-66,H70,On Pension,88
0,50-66,H70,On Pension,3
0,50-66,H70,On Pension,0
0,50-66,H70,On Pension,548
0,50-66,H70,In Education or Training,13
0,50-66,H70,In Education or Training,28
0,50-66,H70,In Education or Training,0
0,50-66,H70,In Education or Training,0
0,50-66,H70,Not in Labor Force,678
0,50-66,H80,Employed,71
0,50-66,H80,Employed,1
0,50-66,H80,Employed,59
0,50-66,H80,Employed,852
0,50-66,H80,Employed,22
0,50-66,H80,Employed,22
0,50-66,H80,Employed,11
0,50-66,H80,Employed,19
0,50-66,H80,Unemployed,13
0,50-66,H80,Unemployed,0
0,50-66,H80,Unemployed,0
0,50-66,H80,Unemployed,0
0,50-66,H80,Unemployed,1
0,50-66,H80,Unemployed,0
0,50-66,H80,Unemployed,0
0,50-66,H80,Unemployed,2
0,50-66,H80,Unemployed,0
0,50-66,H80,Unemployed,0
0,50-66,H80,Unemployed,1
0,50-66,H80,Unemployed,2
0,50-66,H80,In Education or Training,0
0,50-66,H80,On Pension,20
0,50-66,H80,On Pension,7
0,50-66,H80,On Pension,0
0,50-66,H80,On Pension,2
0,50-66,H80,On Pension,0
0,50-66,H80,On Pension,0
0,50-66,H80,On Pension,41
0,50-66,H80,In Education or Training,0
0,50-66,H80,In Education or Training,8
0,50-66,H80,In Education or Training,0
0,50-66,H80,In Education or Training,0
0,50-66,H80,Not in Labor Force,93
0,50-66,H90,Employed,59
0,50-66,H90,Employed,12
0,50-66,H90,Employed,11
0,50-66,H90,Employed,54
0,50-66,H90,Employed,38
0,50-66,H90,Employed,242
0,50-66,H90,Employed,190
0,50-66,H90,Employed,121
0,50-66,H90,Unemployed,39
0,50-66,H90,Unemployed,1
0,50-66,H90,Unemployed,1
0,50-66,H90,Unemployed,0
0,50-66,H90,Unemployed,16
0,50-66,H90,Unemployed,0
0,50-66,H90,Unemployed,0
0,50-66,H90,Unemployed,20
0,50-66,H90,Unemployed,82
0,50-66,H90,Unemployed,0
0,50-66,H90,Unemployed,17
0,50-66,H90,Unemployed,7
0,50-66,H90,In Education or Training,0
0,50-66,H90,On Pension,1641
0,50-66,H90,On Pension,59
0,50-66,H90,On Pension,1
0,50-66,H90,On Pension,18
0,50-66,H90,On Pension,1
0,50-66,H90,On Pension,0
0,50-66,H90,On Pension,14
0,50-66,H90,In Education or Training,0
0,50-66,H90,In Education or Training,5
0,50-66,H90,In Education or Training,0
0,50-66,H90,In Education or Training,0
0,50-66,H90,Not in Labor Force,228
0,50-66,H10,Employed,296
0,50-66,H10,Employed,40
0,50-66,H10,Employed,61
0,50-66,H10,Employed,197
0,50-66,H10,Employed,384
0,50-66,H10,Employed,1780
0,50-66,H10,Employed,665
0,50-66,H10,Employed,538
0,50-66,H10,Unemployed,106
0,50-66,H10,Unemployed,5
0,50-66,H10,Unemployed,7
0,50-66,H10,Unemployed,1
0,50-66,H10,Unemployed,27
0,50-66,H10,Unemployed,0
0,50-66,H10,Unemployed,0
0,50-66,H10,Unemployed,63
0,50-66,H10,Unemployed,139
0,50-66,H10,Unemployed,0
0,50-66,H10,Unemployed,0
0,50-66,H10,Unemployed,25
0,50-66,H10,In Education or Training,0
0,50-66,H10,On Pension,4765
0,50-66,H10,On Pension,1152
0,50-66,H10,On Pension,1117
0,50-66,H10,On Pension,3221
0,50-66,H10,On Pension,304
0,50-66,H10,On Pension,0
0,50-66,H10,On Pension,483
0,50-66,H10,In Education or Training,0
0,50-66,H10,In Education or Training,7
0,50-66,H10,In Education or Training,0
0,50-66,H10,In Education or Training,0
0,50-66,H10,Not in Labor Force,502
0,50-66,H20_35,Employed,115
0,50-66,H20_35,Employed,8
0,50-66,H20_35,Employed,38
0,50-66,H20_35,Employed,180
0,50-66,H20_35,Employed,145
0,50-66,H20_35,Employed,313
0,50-66,H20_35,Employed,63
0,50-66,H20_35,Employed,116
0,50-66,H20_35,Unemployed,37
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,1
0,50-66,H20_35,Unemployed,2
0,50-66,H20_35,Unemployed,8
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,10
0,50-66,H20_35,Unemployed,25
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,4
0,50-66,H20_35,In Education or Training,0
0,50-66,H20_35,On Pension,492
0,50-66,H20_35,On Pension,120
0,50-66,H20_35,On Pension,42
0,50-66,H20_35,On Pension,482
0,50-66,H20_35,On Pension,16
0,50-66,H20_35,On Pension,0
0,50-66,H20_35,On Pension,173
0,50-66,H20_35,In Education or Training,0
0,50-66,H20_35,In Education or Training,3
0,50-66,H20_35,In Education or Training,0
0,50-66,H20_35,In Education or Training,0
0,50-66,H20_35,Not in Labor Force,151
0,50-66,H20_35,Employed,541
0,50-66,H20_35,Employed,43
0,50-66,H20_35,Employed,148
0,50-66,H20_35,Employed,486
0,50-66,H20_35,Employed,1100
0,50-66,H20_35,Employed,4492
0,50-66,H20_35,Employed,576
0,50-66,H20_35,Employed,586
0,50-66,H20_35,Unemployed,182
0,50-66,H20_35,Unemployed,9
0,50-66,H20_35,Unemployed,8
0,50-66,H20_35,Unemployed,8
0,50-66,H20_35,Unemployed,28
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,104
0,50-66,H20_35,Unemployed,132
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,1
0,50-66,H20_35,Unemployed,24
0,50-66,H20_35,In Education or Training,0
0,50-66,H20_35,On Pension,3187
0,50-66,H20_35,On Pension,1802
0,50-66,H20_35,On Pension,2327
0,50-66,H20_35,On Pension,5648
0,50-66,H20_35,On Pension,401
0,50-66,H20_35,On Pension,0
0,50-66,H20_35,On Pension,989
0,50-66,H20_35,In Education or Training,0
0,50-66,H20_35,In Education or Training,12
0,50-66,H20_35,In Education or Training,0
0,50-66,H20_35,In Education or Training,0
0,50-66,H20_35,Not in Labor Force,568
0,50-66,H20_35,Employed,0
0,50-66,H20_35,Employed,0
0,50-66,H20_35,Employed,0
0,50-66,H20_35,Employed,1
0,50-66,H20_35,Employed,0
0,50-66,H20_35,Employed,1
0,50-66,H20_35,Employed,0
0,50-66,H20_35,Employed,1
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,Unemployed,0
0,50-66,H20_35,In Education or Training,0
0,50-66,H20_35,On Pension,2
0,50-66,H20_35,On Pension,0
0,50-66,H20_35,On Pension,0
0,50-66,H20_35,On Pension,0
0,50-66,H20_35,On Pension,0
0,50-66,H20_35,On Pension,0
0,50-66,H20_35,On Pension,0
0,50-66,H20_35,In Education or Training,0
0,50-66,H20_35,In Education or Training,0
0,50-66,H20_35,In Education or Training,0
0,50-66,H20_35,In Education or Training,0
0,50-66,H20_35,Not in Labor Force,2
0,50-66,H40,Employed,91
0,50-66,H40,Employed,5
0,50-66,H40,Employed,40
0,50-66,H40,Employed,151
0,50-66,H40,Employed,413
0,50-66,H40,Employed,381
0,50-66,H40,Employed,55
0,50-66,H40,Employed,118
0,50-66,H40,Unemployed,33
0,50-66,H40,Unemployed,0
0,50-66,H40,Unemployed,0
0,50-66,H40,Unemployed,3
0,50-66,H40,Unemployed,6
0,50-66,H40,Unemployed,0
0,50-66,H40,Unemployed,0
0,50-66,H40,Unemployed,14
0,50-66,H40,Unemployed,34
0,50-66,H40,Unemployed,0
0,50-66,H40,Unemployed,0
0,50-66,H40,Unemployed,4
0,50-66,H40,In Education or Training,0
0,50-66,H40,On Pension,301
0,50-66,H40,On Pension,152
0,50-66,H40,On Pension,225
0,50-66,H40,On Pension,612
0,50-66,H40,On Pension,25
0,50-66,H40,On Pension,0
0,50-66,H40,On Pension,238
0,50-66,H40,In Education or Training,0
0,50-66,H40,In Education or Training,9
0,50-66,H40,In Education or Training,0
0,50-66,H40,In Education or Training,0
0,50-66,H40,Not in Labor Force,157
0,50-66,H50_60,Employed,334
0,50-66,H50_60,Employed,33
0,50-66,H50_60,Employed,264
0,50-66,H50_60,Employed,4269
0,50-66,H50_60,Employed,464
0,50-66,H50_60,Employed,551
0,50-66,H50_60,Employed,96
0,50-66,H50_60,Employed,258
0,50-66,H50_60,Unemployed,104
0,50-66,H50_60,Unemployed,1
0,50-66,H50_60,Unemployed,5
0,50-66,H50_60,Unemployed,3
0,50-66,H50_60,Unemployed,14
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,48
0,50-66,H50_60,Unemployed,50
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,2
0,50-66,H50_60,Unemployed,17
0,50-66,H50_60,In Education or Training,0
0,50-66,H50_60,On Pension,1449
0,50-66,H50_60,On Pension,971
0,50-66,H50_60,On Pension,440
0,50-66,H50_60,On Pension,4413
0,50-66,H50_60,On Pension,179
0,50-66,H50_60,On Pension,0
0,50-66,H50_60,On Pension,1553
0,50-66,H50_60,In Education or Training,0
0,50-66,H50_60,In Education or Training,4
0,50-66,H50_60,In Education or Training,0
0,50-66,H50_60,In Education or Training,0
0,50-66,H50_60,Not in Labor Force,350
0,50-66,H50_60,Employed,38
0,50-66,H50_60,Employed,2
0,50-66,H50_60,Employed,6
0,50-66,H50_60,Employed,75
0,50-66,H50_60,Employed,20
0,50-66,H50_60,Employed,39
0,50-66,H50_60,Employed,4
0,50-66,H50_60,Employed,29
0,50-66,H50_60,Unemployed,10
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,1
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,6
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,Unemployed,0
0,50-66,H50_60,In Education or Training,0
0,50-66,H50_60,On Pension,37
0,50-66,H50_60,On Pension,16
0,50-66,H50_60,On Pension,1
0,50-66,H50_60,On Pension,61
0,50-66,H50_60,On Pension,4
0,50-66,H50_60,On Pension,0
0,50-66,H50_60,On Pension,21
0,50-66,H50_60,In Education or Training,1
0,50-66,H50_60,In Education or Training,2
0,50-66,H50_60,In Education or Training,0
0,50-66,H50_60,In Education or Training,0
0,50-66,H50_60,Not in Labor Force,35
0,50-66,H70,Employed,419
0,50-66,H70,Employed,7
0,50-66,H70,Employed,112
0,50-66,H70,Employed,1526
0,50-66,H70,Employed,116
0,50-66,H70,Employed,158
0,50-66,H70,Employed,27
0,50-66,H70,Employed,92
0,50-66,H70,Unemployed,64
0,50-66,H70,Unemployed,2
0,50-66,H70,Unemployed,2
0,50-66,H70,Unemployed,2
0,50-66,H70,Unemployed,5
0,50-66,H70,Unemployed,0
0,50-66,H70,Unemployed,0
0,50-66,H70,Unemployed,17
0,50-66,H70,Unemployed,34
0,50-66,H70,Unemployed,0
0,50-66,H70,Unemployed,2
0,50-66,H70,Unemployed,1
0,50-66,H70,In Education or Training,0
0,50-66,H70,On Pension,201
0,50-66,H70,On Pension,111
0,50-66,H70,On Pension,13
0,50-66,H70,On Pension,387
0,50-66,H70,On Pension,17
0,50-66,H70,On Pension,0
0,50-66,H70,On Pension,682
0,50-66,H70,In Education or Training,5
0,50-66,H70,In Education or Training,10
0,50-66,H70,In Education or Training,0
0,50-66,H70,In Education or Training,0
0,50-66,H70,Not in Labor Force,222
0,50-66,H80,Employed,19
0,50-66,H80,Employed,0
0,50-66,H80,Employed,10
0,50-66,H80,Employed,169
0,50-66,H80,Employed,2
0,50-66,H80,Employed,8
0,50-66,H80,Employed,1
0,50-66,H80,Employed,5
0,50-66,H80,Unemployed,7
0,50-66,H80,Unemployed,1
0,50-66,H80,Unemployed,0
0,50-66,H80,Unemployed,0
0,50-66,H80,Unemployed,0
0,50-66,H80,Unemployed,0
0,50-66,H80,Unemployed,0
0,50-66,H80,Unemployed,2
0,50-66,H80,Unemployed,6
0,50-66,H80,Unemployed,0
0,50-66,H80,Unemployed,0
0,50-66,H80,Unemployed,0
0,50-66,H80,In Education or Training,0
0,50-66,H80,On Pension,8
0,50-66,H80,On Pension,5
0,50-66,H80,On Pension,0
0,50-66,H80,On Pension,19
0,50-66,H80,On Pension,1
0,50-66,H80,On Pension,0
0,50-66,H80,On Pension,38
0,50-66,H80,In Education or Training,0
0,50-66,H80,In Education or Training,2
0,50-66,H80,In Education or Training,0
0,50-66,H80,In Education or Training,0
0,50-66,H80,Not in Labor Force,28
0,50-66,H90,Employed,38
0,50-66,H90,Employed,3
0,50-66,H90,Employed,11
0,50-66,H90,Employed,29
0,50-66,H90,Employed,21
0,50-66,H90,Employed,168
0,50-66,H90,Employed,79
0,50-66,H90,Employed,47
0,50-66,H90,Unemployed,32
0,50-66,H90,Unemployed,1
0,50-66,H90,Unemployed,1
0,50-66,H90,Unemployed,0
0,50-66,H90,Unemployed,6
0,50-66,H90,Unemployed,0
0,50-66,H90,Unemployed,0
0,50-66,H90,Unemployed,7
0,50-66,H90,Unemployed,36
0,50-66,H90,Unemployed,0
0,50-66,H90,Unemployed,0
0,50-66,H90,Unemployed,2
0,50-66,H90,In Education or Training,0
0,50-66,H90,On Pension,1237
0,50-66,H90,On Pension,137
0,50-66,H90,On Pension,81
0,50-66,H90,On Pension,295
0,50-66,H90,On Pension,38
0,50-66,H90,On Pension,0
0,50-66,H90,On Pension,51
0,50-66,H90,In Education or Training,0
0,50-66,H90,In Education or Training,4
0,50-66,H90,In Education or Training,0
0,50-66,H90,In Education or Training,0
0,50-66,H90,Not in Labor Force,102
0,67+,H10,Employed,1661
0,67+,H10,Employed,215
0,67+,H10,Employed,241
0,67+,H10,Employed,381
0,67+,H10,Employed,543
0,67+,H10,Employed,2192
0,67+,H10,Employed,823
0,67+,H10,Employed,1992
0,67+,H10,Unemployed,7
0,67+,H10,Unemployed,0
0,67+,H10,Unemployed,0
0,67+,H10,Unemployed,0
0,67+,H10,Unemployed,0
0,67+,H10,Unemployed,0
0,67+,H10,Unemployed,0
0,67+,H10,Unemployed,6
0,67+,H10,Unemployed,60
0,67+,H10,Unemployed,0
0,67+,H10,Unemployed,0
0,67+,H10,Unemployed,0
0,67+,H10,In Education or Training,0
0,67+,H10,On Pension,195
0,67+,H10,On Pension,33
0,67+,H10,On Pension,46
0,67+,H10,On Pension,159
0,67+,H10,On Pension,21
0,67+,H10,On Pension,203336
0,67+,H10,On Pension,56
0,67+,H10,In Education or Training,1
0,67+,H10,In Education or Training,69
0,67+,H10,In Education or Training,0
0,67+,H10,In Education or Training,0
0,67+,H10,Not in Labor Force,254
0,67+,H20_35,Employed,304
0,67+,H20_35,Employed,27
0,67+,H20_35,Employed,66
0,67+,H20_35,Employed,228
0,67+,H20_35,Employed,142
0,67+,H20_35,Employed,283
0,67+,H20_35,Employed,52
0,67+,H20_35,Employed,310
0,67+,H20_35,Unemployed,1
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,1
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,1
0,67+,H20_35,Unemployed,4
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,In Education or Training,0
0,67+,H20_35,On Pension,16
0,67+,H20_35,On Pension,4
0,67+,H20_35,On Pension,6
0,67+,H20_35,On Pension,20
0,67+,H20_35,On Pension,0
0,67+,H20_35,On Pension,10513
0,67+,H20_35,On Pension,26
0,67+,H20_35,In Education or Training,0
0,67+,H20_35,In Education or Training,12
0,67+,H20_35,In Education or Training,0
0,67+,H20_35,In Education or Training,0
0,67+,H20_35,Not in Labor Force,92
0,67+,H20_35,Employed,2175
0,67+,H20_35,Employed,316
0,67+,H20_35,Employed,448
0,67+,H20_35,Employed,583
0,67+,H20_35,Employed,896
0,67+,H20_35,Employed,4728
0,67+,H20_35,Employed,594
0,67+,H20_35,Employed,2466
0,67+,H20_35,Unemployed,5
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,1
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,2
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,6
0,67+,H20_35,Unemployed,16
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,In Education or Training,0
0,67+,H20_35,On Pension,128
0,67+,H20_35,On Pension,42
0,67+,H20_35,On Pension,97
0,67+,H20_35,On Pension,247
0,67+,H20_35,On Pension,19
0,67+,H20_35,On Pension,191120
0,67+,H20_35,On Pension,93
0,67+,H20_35,In Education or Training,1
0,67+,H20_35,In Education or Training,134
0,67+,H20_35,In Education or Training,0
0,67+,H20_35,In Education or Training,0
0,67+,H20_35,Not in Labor Force,510
0,67+,H20_35,Employed,0
0,67+,H20_35,Employed,0
0,67+,H20_35,Employed,0
0,67+,H20_35,Employed,0
0,67+,H20_35,Employed,0
0,67+,H20_35,Employed,0
0,67+,H20_35,Employed,0
0,67+,H20_35,Employed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,Unemployed,0
0,67+,H20_35,In Education or Training,0
0,67+,H20_35,On Pension,0
0,67+,H20_35,On Pension,0
0,67+,H20_35,On Pension,0
0,67+,H20_35,On Pension,0
0,67+,H20_35,On Pension,0
0,67+,H20_35,On Pension,10
0,67+,H20_35,On Pension,0
0,67+,H20_35,In Education or Training,0
0,67+,H20_35,In Education or Training,0
0,67+,H20_35,In Education or Training,0
0,67+,H20_35,In Education or Training,0
0,67+,H20_35,Not in Labor Force,1
0,67+,H40,Employed,273
0,67+,H40,Employed,34
0,67+,H40,Employed,60
0,67+,H40,Employed,128
0,67+,H40,Employed,278
0,67+,H40,Employed,343
0,67+,H40,Employed,78
0,67+,H40,Employed,299
0,67+,H40,Unemployed,2
0,67+,H40,Unemployed,0
0,67+,H40,Unemployed,0
0,67+,H40,Unemployed,0
0,67+,H40,Unemployed,0
0,67+,H40,Unemployed,0
0,67+,H40,Unemployed,0
0,67+,H40,Unemployed,2
0,67+,H40,Unemployed,12
0,67+,H40,Unemployed,0
0,67+,H40,Unemployed,0
0,67+,H40,Unemployed,0
0,67+,H40,In Education or Training,0
0,67+,H40,On Pension,15
0,67+,H40,On Pension,4
0,67+,H40,On Pension,5
0,67+,H40,On Pension,29
0,67+,H40,On Pension,3
0,67+,H40,On Pension,14841
0,67+,H40,On Pension,24
0,67+,H40,In Education or Training,0
0,67+,H40,In Education or Training,30
0,67+,H40,In Education or Training,0
0,67+,H40,In Education or Training,0
0,67+,H40,Not in Labor Force,211
0,67+,H50_60,Employed,1360
0,67+,H50_60,Employed,176
0,67+,H50_60,Employed,461
0,67+,H50_60,Employed,3950
0,67+,H50_60,Employed,542
0,67+,H50_60,Employed,973
0,67+,H50_60,Employed,175
0,67+,H50_60,Employed,1245
0,67+,H50_60,Unemployed,6
0,67+,H50_60,Unemployed,0
0,67+,H50_60,Unemployed,1
0,67+,H50_60,Unemployed,0
0,67+,H50_60,Unemployed,1
0,67+,H50_60,Unemployed,0
0,67+,H50_60,Unemployed,0
0,67+,H50_60,Unemployed,2
0,67+,H50_60,Unemployed,10
0,67+,H50_60,Unemployed,0
0,67+,H50_60,Unemployed,0
0,67+,H50_60,Unemployed,0
0,67+,H50_60,In Education or Training,0
0,67+,H50_60,On Pension,61
0,67+,H50_60,On Pension,32
0,67+,H50_60,On Pension,27
0,67+,H50_60,On Pension,198
0,67+,H50_60,On Pension,11
0,67+,H50_60,On Pension,102280
0,67+,H50_60,On Pension,178
0,67+,H50_60,In Education or Training,6
0,67+,H50_60,In Education or Training,129
0,67+,H50_60,In Education or Training,0
0,67+,H50_60,In Education or Training,0
0,67+,H50_60,Not in Labor Force,244
0,67+,H50_60,Employed,126
0,67+,H50_60,Employed,2
0,67+,H50_60,Employed,16
0,67+,H50_60,Employed,79
0,67+,H50_60,Employed,22
0,67+,H50_60,Employed,50
0,67+,H50_60,Employed,2
0,67+,H50_60,Employed,55
0,67+,H50_60,Unemployed,0
0,67+,H50_60,Unemployed,0
0,67+,H50_60,Unemployed,0
0,67+,H50_60,Unemployed,0
0,67+,H50_60,Unemployed,0
0,67+,H50_60,Unemployed,0
0,67+,H50_60,Unemployed,0
0,67+,H50_60,Unemployed,1
0,67+,H50_60,Unemployed,0
0,67+,H50_60,Unemployed,0
0,67+,H50_60,Unemployed,0
0,67+,H50_60,Unemployed,0
0,67+,H50_60,In Education or Training,0
0,67+,H50_60,On Pension,2
0,67+,H50_60,On Pension,1
0,67+,H50_60,On Pension,0
0,67+,H50_60,On Pension,1
0,67+,H50_60,On Pension,0
0,67+,H50_60,On Pension,2118
0,67+,H50_60,On Pension,6
0,67+,H50_60,In Education or Training,4
0,67+,H50_60,In Education or Training,3
0,67+,H50_60,In Education or Training,0
0,67+,H50_60,In Education or Training,0
0,67+,H50_60,Not in Labor Force,43
0,67+,H70,Employed,1331
0,67+,H70,Employed,38
0,67+,H70,Employed,173
0,67+,H70,Employed,1766
0,67+,H70,Employed,78
0,67+,H70,Employed,214
0,67+,H70,Employed,38
0,67+,H70,Employed,336
0,67+,H70,Unemployed,1
0,67+,H70,Unemployed,0
0,67+,H70,Unemployed,0
0,67+,H70,Unemployed,1
0,67+,H70,Unemployed,0
0,67+,H70,Unemployed,0
0,67+,H70,Unemployed,0
0,67+,H70,Unemployed,3
0,67+,H70,Unemployed,4
0,67+,H70,Unemployed,0
0,67+,H70,Unemployed,0
0,67+,H70,Unemployed,1
0,67+,H70,In Education or Training,0
0,67+,H70,On Pension,18
0,67+,H70,On Pension,3
0,67+,H70,On Pension,1
0,67+,H70,On Pension,19
0,67+,H70,On Pension,1
0,67+,H70,On Pension,18862
0,67+,H70,On Pension,125
0,67+,H70,In Education or Training,9
0,67+,H70,In Education or Training,74
0,67+,H70,In Education or Training,0
0,67+,H70,In Education or Training,0
0,67+,H70,Not in Labor Force,180
0,67+,H80,Employed,52
0,67+,H80,Employed,1
0,67+,H80,Employed,7
0,67+,H80,Employed,194
0,67+,H80,Employed,2
0,67+,H80,Employed,1
0,67+,H80,Employed,2
0,67+,H80,Employed,21
0,67+,H80,Unemployed,0
0,67+,H80,Unemployed,0
0,67+,H80,Unemployed,0
0,67+,H80,Unemployed,0
0,67+,H80,Unemployed,0
0,67+,H80,Unemployed,0
0,67+,H80,Unemployed,0
0,67+,H80,Unemployed,0
0,67+,H80,Unemployed,0
0,67+,H80,Unemployed,0
0,67+,H80,Unemployed,0
0,67+,H80,Unemployed,0
0,67+,H80,In Education or Training,0
0,67+,H80,On Pension,0
0,67+,H80,On Pension,0
0,67+,H80,On Pension,0
0,67+,H80,On Pension,0
0,67+,H80,On Pension,0
0,67+,H80,On Pension,578
0,67+,H80,On Pension,7
0,67+,H80,In Education or Training,1
0,67+,H80,In Education or Training,11
0,67+,H80,In Education or Training,0
0,67+,H80,In Education or Training,0
0,67+,H80,Not in Labor Force,50
0,67+,H90,Employed,73
0,67+,H90,Employed,11
0,67+,H90,Employed,6
0,67+,H90,Employed,21
0,67+,H90,Employed,9
0,67+,H90,Employed,62
0,67+,H90,Employed,33
0,67+,H90,Employed,98
0,67+,H90,Unemployed,0
0,67+,H90,Unemployed,0
0,67+,H90,Unemployed,0
0,67+,H90,Unemployed,0
0,67+,H90,Unemployed,2
0,67+,H90,Unemployed,0
0,67+,H90,Unemployed,0
0,67+,H90,Unemployed,1
